0.025,140.0
0.05,84.8
0.075,103.0
0.1,102.6
0.125,100.9
0.15,127.2
0.175,135.5
0.2,132.9
0.225,123.2
0.25,124.0
0.275,67.2
0.3,69.1
0.325,84.8
0.35,80.1
0.375,81.9
0.4,92.8
0.425,91.2
0.45,91.5
0.475,89.6
0.5,92.0
0.525,71.2
0.55,61.6
0.575,64.9
0.6,66.1
0.625,65.5
0.65,65.1
0.675,63.1
0.7,61.6
0.725,62.6
0.75,60.8
0.775,72.0
0.8,57.1
0.825,52.1
0.85,60.1
0.875,53.6
0.9,64.0
0.925,65.6
0.95,64.6
0.975,64.2
1.0,64.8
1.025,83.6
1.05,54.1
1.075,52.8
1.1,51.7
1.125,55.2
1.15,64.0
1.175,64.9
1.2,65.6
1.225,65.4
1.25,64.6
1.275,58.0
1.3,55.0
1.325,52.8
1.35,54.2
1.375,52.8
1.4,63.8
1.425,64.8
1.45,67.7
1.475,64.7
1.5,66.4
1.525,56.0
1.55,57.9
1.575,54.4
1.6,56.1
1.625,54.7
1.65,63.7
1.675,64.8
1.7,65.0
1.725,64.0
1.75,65.6
1.775,56.7
1.8,58.1
1.825,54.3
1.85,53.1
1.875,52.8
1.9,63.9
1.925,64.8
1.95,65.6
1.975,65.6
2.0,64.0
2.025,56.8
2.05,59.2
2.075,56.0
2.1,52.0
2.125,53.6
2.15,64.0
2.175,64.0
2.2,57.8
2.225,56.4
2.25,54.3
2.275,58.0
2.3,61.9
2.325,53.6
2.35,53.6
2.375,54.4
2.4,64.0
2.425,66.4
2.45,61.6
2.475,60.8
2.5,65.3
